ID;ancient_toponym;modern_location;longitude;latitude
2.06.16.05;Middle of the Ebro;;;
2.06.16.06;Source of the Ebro;;;
2.06.17.02;Tarraco;Tarragona;1,2525;41,115278
2.06.17.03;Subur;Subirats;1,797222;41,384167
2.06.18.02;Barcino;Barcelona;2,176667;41,383056
2.06.18.03;Mouth of the Rubricatus;Mouth of the Llobregat;2,123889;41,31
2.06.18.04;Baetulo;Badalona;2,248056;41,450833
2.06.18.05;Cape Lunarium;Cap Begur;3,234444;41,955278
2.06.18.06;Iluro;Matar¢;2,451111;41,540556
2.06.18.07;Blanda;Blanes;2,79;41,675556
2.06.20.02;Mouth of the Sambroca;Mouth of the Ter;3,192222;42,023611
2.06.20.03;Emporiae;Emp£ries;3,1175;42,134167
2.06.20.04;Mouth of the Clodianus;Mouth of the FluviÖ;3,109167;42,201667
2.06.20.05;Rhode;Roses;3,185;42,267778
2.06.20.06;Sanctuary of Venus;Cap BÇar;3,093889;42,518611
2.06.21.02;Vindium Mountain (W);Cordillera Cant†brica, near Quiroga;-7,275342;42,484731
2.06.21.03;Vindium Mountain (E);Cordillera Cant†brica, near Aguilar de Campo;-4,273853;42,817522
2.06.21.04;Edulium Mountain (W);;;
2.06.21.05;Edulium Mountain (E);;;
2.06.21.06;Idubeda Mountain (N);Sistema IbÇrico, near Soria;-2,647792;41,91235
2.06.21.07;Idubeda Mountain (S);Sistema IbÇrico, near Cuenca;-1,582658;39,918494
2.06.21.08;Orospeda Mountain (SW);Cordilleras BÇticas;-3,605878;37,1292
2.06.21.09;Orospeda Mountain (NE);Cordilleras BÇticas;-0,851028;38,985178
2.06.22.03;Claudionerion;;;
2.06.22.04;Novion;;;
2.06.23.02;Bouron;Vila de Bares;-7,684967;43,771739
2.06.23.03;Olina;;;
2.06.23.04;Ouika;;;
2.06.23.05;Libounka;;;
2.06.23.06;Pintia;;;
2.06.23.07;Carionion;Guitir°z;-7,897517;43,181769
2.06.23.08;Turuptiana;;;
2.06.23.09;Glandomiron;;;
2.06.23.10;Ocelum;;;
2.06.23.11;Turriga;;;
2.06.24.02;Iria Flavia;Padr¢n;-8,660803;42,737997
2.06.24.03;Lucus Augusti;Lugo;-7,557683;43,011283
2.06.25.02;Hydata Therma [Cilenorum];Caldas de Reis;-8,642633;42,604183
2.06.25.04;Dactonium;Monforte de Lemos;-7,510567;42,5237
2.06.26.02;Flavia Lambris;;;
2.06.27.02;Talamine;;;
2.06.27.03;Aquae Quintinae;Ba§os de Gunt°n;-7,701253;42,887211
2.06.28.02;Lucus Asturum;near La Casta§era;-5,824239;43,4406
2.06.28.03;Labernis;;;
2.06.28.04;Interamnium;;;
2.06.28.05;Argenteola;;;
2.06.29.01;Lankiatoi/Ankiatai;near Villasabariego;-5,431117;42,530278
2.06.29.02;Maliaca;;;
2.06.29.03;Gigia;Gij¢n;-5,662881;43,543303
2.06.29.04;Bergidum Flavium;;;
2.06.29.05;Interamnium Flavium;;;
2.06.29.06;Legio VII Gemina;Le¢n;-5,567531;42,59845
2.06.30.02;Brigaecium;;;
2.06.31.02;Baedunia;;;
2.06.32.02;Intercatia [Asturiae];;;
2.06.33.02;Paelontium;;;
2.06.34.02;Nardinium;;;
2.06.35.02;Petavonium;near Rosinos de Vidriales;-5,997858;42,088644
2.06.36.02;Asturica Augusta;Astorga;-6,053181;42,454778
2.06.37.02;Nemetobriga;;;
2.06.38.02;Forum Gigurrorum;;;
2.06.39.04;Bracara Augusta;Braga;-8,429289;41,546889
2.06.39.05;Caladanum;;;
2.06.39.06;Pinetum;;;
2.06.39.07;Complutica;;;
2.06.39.08;Tuntobriga;;;
2.06.39.09;Araducca;;;
2.06.40.02;Aquae Flaviae;Chaves;-7,468314;41,743722
2.06.41.02;Volobriga;;;
2.06.42.02;Coeliobriga;;;
2.06.43.02;Forum Bibalorum;;;
2.06.44.02;Forum Limicorum;Xinzo de Limia;-7,725039;42,063208
2.06.45.02;Tude;T£y;-8,646275;42,050061
2.06.46.02;Merua;;;
2.06.47.02;Aquae Quaquernae;near Bande;-7,973261;42,032617
2.06.48.02;Cambaetum;;;
2.06.49.02;Forum Narbasorum;;;
2.06.50.02;Bargiacis;;;
2.06.50.03;Intercatia [Vaccaeorum];Villanueva del Campo;-5,406142;41,984978
2.06.50.04;Viminacium;;;
2.06.50.05;Porta Augusta;;;
2.06.50.06;Autraca;;;
2.06.50.07;Lacobriga;;;
2.06.50.08;Avia;;;
2.06.50.09;Segontia Paramica [Vaccaeorum];;;
2.06.50.10;Gella;;;
2.06.50.11;Albocela;;;
2.06.50.12;Rauda;Roa de Duero;-3,92861;41,69667
2.06.50.13;Segisama Iulia;;;
2.06.50.14;Palantia;Palencia;-4,53639;42,01139
2.06.50.15;Eldana;;;
2.06.50.16;Cougium;;;
2.06.50.17;Cauca;Coca;-4,52306;41,21667
2.06.50.18;Octodurum;;;
2.06.50.19;Pintia;;;
2.06.50.20;Sentica;;;
2.06.50.21;Sarabris;;;
2.06.51.03;Concana;;;
2.06.51.04;Ottaviolca;near Camesa-Rebolledo;-4,15833;42,88722
2.06.51.05;Argenomescum;;;
2.06.51.06;Vadinia;near Cangas de On°s;-5,12889;43,35056
2.06.51.07;Vellica;;;
2.06.51.08;Camarica;;;
2.06.51.09;Juli¢briga;near Retrotillo;-4,114008;42,985525
2.06.51.10;Moroica;;;
2.06.52.02;Bravon;;;
2.06.52.03;Sisaraca;Herrera de Pisuerga;-4,330103;42,594778
2.06.52.04;Deobrigula;Castro de Tardajos;-3,808028;42,353456
2.06.52.05;Ambisna;;;
2.06.52.06;Segisamo;Sasam¢n;-4,042764;42,417292
2.06.53.03;Vxama Barca;Osma de Valdegovia;-3,063733;42,8909
2.06.53.04;Segisamonculum;;;
2.06.53.05;Virouesca;Briviesca;-3,322753;42,550522
2.06.53.06;Antequia;;;
2.06.53.07;Deobriga;Arce MirapÇrez;-2,906633;42,676881
2.06.53.08;Vindeleia;;;
2.06.53.09;Salionca;;;
2.06.54.03;Visontium;;;
2.06.54.04;Augustobriga [Tarraconensis];Muro de µgreda;-1,986606;41,831933
2.06.54.05;Savia;;;
2.06.55.03;Tritium Metallum;Tritio;-2,718853;42,401464
2.06.55.04;Oliba;;;
2.06.55.05;Vareia;Varea, near Logro§o;-2,40685;42,460669
2.06.56.04;Confluenta;;;
2.06.56.05;Clunia Colonia;near Pe§alba de Castro;-3,370583;41,780708
2.06.56.06;Termes;Montejo de Tiermes;-3,199456;41,368617
2.06.56.07;Vxama Argaela;Burgo de Osma;-3,089514;41,726978
2.06.56.08;Segortia Langa;near Langa de Duero;-3,401161;41,611069
2.06.56.09;Veluca;;;
2.06.56.10;Tucris;;;
2.06.56.11;Numantia;near Garray;-2,444461;41,808375
2.06.56.12;Setouia;Segovia;-4,116728;40,946481
2.06.56.13;Noua Augusta;;;
2.06.57.04;Ilurbida;;;
2.06.57.05;Etelesta;;;
2.06.57.06;Ilarcuris;;;
2.06.57.07;Varada;;;
2.06.57.08;Thermida;;;
2.06.57.09;Titulcia;Titulcia;-3,570956;40,137436
2.06.57.10;Mantua;;;
2.06.57.11;Toletum;Toledo;-4,023669;39,855833
2.06.57.12;Complutum;Alcal† de Henares;-3,3675;40,480714
2.06.57.13;Caracca;;;
2.06.57.14;Libora;;;
2.06.57.15;Ispinum;;;
2.06.57.16;Metercosa;;;
2.06.57.17;Barnacis;;;
2.06.57.18;Alternia;;;
2.06.57.19;Paterniana;;;
2.06.57.20;Rhigusa;;;
2.06.57.21;Laminion;;;
2.06.58.02;Belsinon;;;
2.06.58.03;Turiasso;Tarazona;-1,727397;41,905772
2.06.58.04;Nertobriga [Tarraconensis];near Calatorao;-1,345708;41,522369
2.06.58.05;Bilbis;Carro de Bambola, Calatayud;-1,64067;41,38195
2.06.58.06;Arcobriga [Tarraconensis];Arco de Jal¢n;-2,274561;41,216092
2.06.58.07;Caesada;near Espinosa de Henares;-3,043392;40,919744
2.06.58.08;Mediolon;;;
2.06.58.09;Attacum;Ateca;-1,792167;41,330958
2.06.58.10;Ergavica;near Ca§averuelas;-2,670217;40,432658
2.06.58.11;Segobriga;Cabeza del Griego, near Saelices;-2,813231;39,885083
2.06.58.12;Condabora;Consegura;-3,605881;39,460139
2.06.58.13;Bursada;Borja;-1,533664;41,834883
2.06.58.14;Laxta;;;
2.06.58.15;Valeria;near Valeria;-2,150369;39,808117
2.06.58.16;Istonium;;;
2.06.58.17;Alaba;;;
2.06.58.18;Libana;;;
2.06.58.19;Urcaesa;;;
2.06.59.03;Salaria [Oretanorum];near Ubeda la Vieja;-3,3244;37,924211
2.06.59.04;Sisapì;La Bienvenida;-4,51735;38,646033
2.06.59.05;Oretum Germanorum;near Ermita de Nostra Se§ora de Zaqueca;-3,725553;38,760803
2.06.59.06;Aemiliana;;;
2.06.59.07;Mirobriga [Tarraconensis];Capilla;-5,084397;38,820444
2.06.59.08;Salica;;;
2.06.59.09;Libisoka;Lezuza;-2,355283;38,949522
2.06.59.10;Castulo;S Linares;-3,623453;38,035992
2.06.59.11;Lupparia;;;
2.06.59.12;Mentesa;Villanueva de la Fuente;-2,695158;38,693256
2.06.59.13;Cervaria;;;
2.06.59.14;Biatia;Baeza;-3,469897;37,995508
2.06.59.15;Laccuris;;;
2.06.59.16;Touia;near Tugia;-3,16735;37,892158
2.06.60.03;Lobetum;;;
2.06.61.03;Pucialia;;;
2.06.61.04;Salaria [Bastitanorum];;;
2.06.61.05;Turbula;;;
2.06.61.06;Saltiga;Chinchilla de Monte-Aragon;-1,726256;38,919864
2.06.61.07;Bigerra;;;
2.06.61.08;Abula;;;
2.06.61.09;Asso;La Encarnaci¢n, S. Caravaca de la Cruz;-1,881258;38,029833
2.06.61.10;Bergula;Berja ;-2,948803;36,844547
2.06.61.11;Carca;;;
2.06.61.12;Ilunum;;;
2.06.61.13;Arcilacis [Tarraconensis];;;
2.06.61.14;Segisa;;;
2.06.61.15;Orcelis;;;
2.06.61.16;Vergilia;;;
2.06.61.17;Acci;Guadix el Viejo;-3,141025;37,301081
2.06.62.02;Menlaria;;;
2.06.62.03;Valentia;Valencia;-0,375306;39,476083
2.06.62.04;Saetabis;XÖtiva ;-0,517669;38,988225
2.06.62.05;Saetabicula;;;
2.06.62.06;Illicis;Alc£dia de Elx;-0,695931;38,246583
2.06.62.07;Iaspis;Aspe;-0,768169;38,346358
2.06.63.04;Caesaraugusta;Zaragoza;-0,878122;41,654331
2.06.63.05;Barnaba;;;
2.06.63.06;Ebora [Tarraconensis];;;
2.06.63.07;Belia;;;
2.06.63.08;Arsi;;;
2.06.63.09;Damania;;;
2.06.63.10;Leonica;;;
2.06.63.11;Osicerda;;;
2.06.63.12;Etobesa;Orospeda del Mar;0,144742;40,084772
2.06.63.13;Lassira;Forcall;-0,200014;40,645353
2.06.63.14;Edeta i.e. Liria;Ll°ria;-0,599375;39,621036
2.06.63.15;Saguntum;Sagunto;-0,276764;39,676114
2.06.64.02;Carthago Vetus;;;
2.06.64.03;Biscargis;;;
2.06.64.04;Theaua;;;
2.06.64.05;Adeba;;;
2.06.64.06;Tiariulia;;;
2.06.64.07;Sigarra;;;
2.06.64.08;Dertosa;Tortosa;0,522239;40,811992
2.06.65.05;Suestatium;;;
2.06.65.06;Tullica;;;
2.06.65.07;Veleia ;Iru§a;-2,787078;42,841811
2.06.66.02;Gebala;;;
2.06.66.03;Gabalaeca;;;
2.06.66.04;Tullonium;Castillo de Henayo, Alegria-Dulantzi;-2,494864;42,843725
2.06.66.05;Alba;;;
2.06.66.06;Segontia Paramica [Vardulorum];;;
2.06.66.07;Tritium Tuboricum;;;
2.06.66.08;Thabuca;;;
2.06.67.02;Iturissa;;;
2.06.67.03;Pompaelo ;Pamplona;-1,643022;42,816914
2.06.67.04;Bituris;;;
2.06.67.05;Andelos;Muruzabal de Andion;-1,859558;42,599192
2.06.67.06;Nemanturista;;;
2.06.67.07;Curnonium;;;
2.06.67.08;Iacca;Jaca;-0,54944;42,569253
2.06.67.09;Gracuris;Alfaro;-1,746069;42,183306
2.06.67.10;Calagorina;Calahorra;-1,95765;42,301239
2.06.67.11;Casconton;Cascante;-1,678303;41,999464
2.06.67.12;Ergavica;;;
2.06.67.13;Tarraga;;;
2.06.67.14;Muscaria;;;
2.06.67.15;Setia;Ejea de los Caballeros;-1,139222;42,128189
2.06.67.16;Alavona;;;
2.06.68.02;Bergusia;;;
2.06.68.03;Celsa;Velilla de Ebro;-0,432289;41,373383
2.06.68.04;Bergidum;;;
2.06.68.05;Eraga;Terrassa;2,007908;41,563919
2.06.68.06;Succosa;;;
2.06.68.07;Osca;Huesca;-0,408086;42,139617
2.06.68.08;Burtina;AlmuvÇdar;-0,581053;42,043111
2.06.68.09;Gallica Flavia;;;
2.06.68.10;Orcia;;;
2.06.68.11;Ilerda;Lleida;0,625;41,618319
2.06.69.02;Iulia Libica;Ll°via;1,986375;42,467011
2.06.70.02;Hydata Therma [Ausetanorum];;;
2.06.70.03;Ausa;Vic;2,254436;41,930406
2.06.70.04;Baecula;;;
2.06.70.05;Gerunda;Gerona;2,826042;41,987011
2.06.71.02;Sebendunum;;;
2.06.71.03;Bassi;;;
2.06.71.04;Egosa;;;
2.06.71.05;Beseda;;;
2.06.72.02;Lesa;Isona;1,046272;42,118303
2.06.72.03;Udura;;;
2.06.72.04;Ascerris;;;
2.06.72.05;Setelsis;Solsona;1,517561;41,994906
2.06.72.06;Telobis;near Monzon;0,191683;41,908936
2.06.72.07;Ceresus;;;
2.06.72.08;Bacasis;;;
2.06.72.09;Iessos;Guisona;1,288839;41,785281
2.06.72.10;Anabis;;;
2.06.72.11;Cinna;;;
2.06.73.02;Deciana;La Jonquera;2,873497;42,418339
2.06.73.03;Iuncaria;Figueres;2,961281;42,26825
2.06.74.02;Rubricata;;;
2.06.75.03;Trileuci Scopuli;Illotes Aguill¢ns;-7,868283;43,779492
2.06.76.02;Cassiterides;Scilly Isles;-6,311411;49,940403
2.06.76.03;Islands of the Gods;;;
2.06.77.03;Ophiussa;Formentera;1,439844;38,705083
2.06.77.04;Ebusus;Ibiza;1,436011;38,906578
2.06.78.04;Palma;Palma de Mallorca;2,651825;39,569119
2.06.78.05;Pollentia;Alc£dia de Pollenáa;3,122444;39,849167
2.06.78.07;Iamo;Ciutadella de Menorca;3,837856;40,000347
2.06.78.08;Mago;Mah¢n;4,262478;39,889692
2.07.04.04;Narbonensis-Pyrenees Boundary;;;
